country,pwght,wght_eq1000
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Portugal,0.6672651,0.8230453
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
